,,SSR,SRR,cost,shift,scale
Mu - Too Bright,other,18.026492874181976,8.807102934680355,25.861030559473058,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8765840863556857, 0.00734319518792468], [0.012378837946692076, 0.8652044479741038]]"
Mu - Too Bright,vocals,22.763939410009364,10.274954235939514,24.655024559251288,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9018932907975143, 0.02556058784896976], [0.037721998936591464, 0.8822051782468805]]"
Nerve 9 - Pray For The Rain,bass,17.142712635842024,8.19999645227183,23.882269359520073,"[[0.0, -1.0], [1.0, 0.0]]","[[0.6482698893641325, 0.20157541464655004], [-0.032088404437154265, 0.9288741809779144]]"
Nerve 9 - Pray For The Rain,drums,23.09435033649553,6.681474195855015,30.631737669652047,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8187651649022318, 0.11792126489101043], [0.07208880379214999, 0.9019414898739793]]"
Nerve 9 - Pray For The Rain,other,16.970292872738543,9.756542044290663,30.800845374873084,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9014138006467944, 0.004185815618228782], [-0.024965847453328777, 0.9298369413769387]]"
Nerve 9 - Pray For The Rain,vocals,20.475299599570164,7.839094035512401,13.545089664012107,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8138445716741123, 0.08815090317686591], [0.1033219181784594, 0.7394413183006856]]"
PR - Happy Daze,bass,6.0,18.09634680461236,10.960729588267618,"[[0.0, 0.0], [0.0, 0.0]]","[[0.6004606145350928, 0.356694738533026], [-0.0824995436332579, 1.0463927081433235]]"
PR - Happy Daze,drums,6.0,17.966882588871428,34.54869328535509,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9854516360071164, 0.014344068964325099], [8.916343446021283e-05, 0.9978290964238177]]"
PR - Happy Daze,other,21.771836141671066,9.952525222207832,17.56786833214768,"[[0.0, 0.0], [0.0, 0.0]]","[[0.831751800979142, 0.05669367847400335], [0.17697243671255508, 0.7634614358755529]]"
PR - Happy Daze,vocals,1.0,-2.990000832732436,3.0244800645661885,"[[0.0, 0.0], [-111.0, 0.0]]","[[0.001176429117695991, 0.05811202057903334], [-0.0381827938069568, 0.10361948137511784]]"
PR - Oh No,bass,9.193705155842741,6.892244250839202,31.308052631137777,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5173867020594564, -0.0033573833298158884], [0.0013550690771675189, 0.9434493101255603]]"
PR - Oh No,drums,8.911659503543204,11.974127249329474,40.99941250172946,"[[0.0, 0.0], [0.0, 0.0]]","[[0.45629864375378504, 0.03852025268620655], [-0.03192757401969432, 1.00651258449067]]"
PR - Oh No,other,7.076156190390054,4.916113688198376,31.13437107529675,"[[0.0, 2.0], [-3.0, 0.0]]","[[0.39590384006422813, 0.013166887585075556], [-0.02951834593700323, 0.8234402112858668]]"
PR - Oh No,vocals,5.830143264909477,5.3817445892615625,9.750719079587505,"[[0.0, 0.0], [0.0, 0.0]]","[[0.32344007053844265, 0.037640294592248186], [0.08216180747052956, 0.6626492928887018]]"
