,spr/num,sfr/num,true_angle,est_angle,est_deviation,file
176,5.264464898843299,-3.5612525286862065,0.0,-20.0,-20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
177,5.679271387152825,-3.5612529355998235,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
178,6.004437507140116,-3.561252152886945,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
179,6.212987008900443,-3.5612517738437637,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
180,6.284973277788439,-3.5612523492559878,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
181,6.212987509921141,-3.561251954572767,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
182,6.004437596211995,-3.561252209175763,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
183,5.679272216841201,-3.561252395939565,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
184,5.264465167084621,-3.5612523219743037,0.0,20.0,20.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
185,4.788107996157395,-3.5612523511764946,0.0,25.0,25.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
186,4.275243234869435,-3.5612526329564558,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
187,3.7459572452004575,-3.5612527043903652,0.0,35.0,35.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
188,3.215176130525058,-3.5612518958298467,0.0,40.0,40.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
189,2.693343639849937,-3.5612520515111368,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
190,-0.34859213353132745,-21.716902070538765,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
191,-0.37465451345069295,-21.716909303951304,0.0,-40.0,-40.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
192,-0.3980042801099072,-21.71690663758442,0.0,-35.0,-35.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
193,-0.41850764713456107,-21.716904530766943,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
194,-0.4360522409822566,-21.71690055918029,0.0,-25.0,-25.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
195,-0.4505385099114716,-21.716903313868066,0.0,-20.0,-20.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
